"employee_id","year","rating","fullname","grade_id","grade_name","education_id","education_level","years_of_service","iq","gtq","tiki","disc","mbti","pauli","faxtor","papi_n","papi_g","papi_a","papi_l","papi_p","papi_i","papi_t","papi_v","papi_o","papi_b","papi_s","papi_x","papi_c","papi_d","papi_r","papi_z","papi_e","papi_k","papi_f","papi_w","s_strategic","s_learner","s_achiever","s_relator","s_analytical","pillar_gdr","pillar_cex","pillar_ids","pillar_qdd","pillar_sto","pillar_sea","pillar_vcu","pillar_lie","pillar_ftc","pillar_csi"
"EMP101385","2024","2","Dian Yudhistira Lestari","3","V","4","SMA","1.5833333333333333","108","28","2","DS","ENFP","39","27","7","4","9","7","4","4","6","6","7","9","7","7","9","8","6","1","1","3","2","9","0","1","0","0","0","2","2","3","2","2","2","2","1","1","3"
"EMP100153","2024","2","Arif Herlambang","1","III","3","S2","5.5","111","31","9","CI","ENFJ","85","73","6","3","4","7","1","3","2","6","5","1","3","1","3","2","3","9","2","8","8","3","0","0","0","0","1","3","3","2","2","3","2","3","3","3","3"
"EMP101244","2024","2","Evi Indrawan","2","IV","2","S1","2.416666666666667","81","31","8","SD","INFJ","61","61","4","5","8","2","2","8","4","8","5","7","3","8","5","7","9","7","6","3","5","6","0","0","0","0","0","1","3","2","2","2","1","2","2","2","2"
"EMP100040","2024","2","Rifqi Putra","2","IV","4","SMA","6.75","112","24","10","ID","ESTP","55","36","7","3","1","2","5","8","5","3","1","7","1","5","3","6","4","2","9","7","3","3","0","1","1","0","1","3","3","2","2","2","3","1","3","1","3"
"EMP101960","2024","2","Kurnia Sinaga","2","IV","2","S1","1.5","82","19","7","SC","UNKNOWN","78","46","2","6","5","5","4","1","5","6","5","4","5","4","1","2","9","5","7","2","5","7","0","0","0","0","0","1","2","3","2","2","1","2","3","3","2"
"EMP101567","2024","2","Putri Santoso","1","III","2","S1","5.166666666666666","136","25","1","IC","ESFP","96","93","5","8","1","7","3","1","8","1","4","7","8","5","7","3","3","9","9","5","1","1","1","1","1","0","0","3","1","2","2","3","2","1","2","2","2"
"EMP100983","2024","2","Iman Mahardika Utami","3","V","1","D3","5.583333333333333","120","26","3","CD","INTP","48","94","9","8","5","8","6","7","5","2","5","9","3","5","5","8","6","4","5","6","9","3","0","0","0","0","0","2","3","2","2","1","3","3","1","2","2"
"EMP101652","2024","2","Ayu Fauziah","1","III","1","D3","2.583333333333333","114","19","7","DI","INFP","65","33","5","4","2","8","4","6","5","8","7","5","6","7","5","3","5","5","9","5","8","9","1","1","0","0","0","2","1","1","2","3","2","2","3","1","2"
"EMP101356","2024","2","Yuni Ramadhan","2","IV","2","S1","4.666666666666666","140","41","4","CS","INTP","34","80","5","7","9","2","3","9","9","9","5","7","5","7","6","5","2","5","4","2","7","3","0","0","0","0","0","2","3","2","2","2","3","2","2","2","3"
"EMP101680","2024","2","Zaki Santoso","1","III","2","S1","2.166666666666667","111","27","9","DC","UNKNOWN","32","31","6","1","8","5","8","5","6","6","7","8","5","5","8","9","5","6","3","6","2","1","1","0","0","0","0","3","1","2","2","3","2","2","3","3","3"
"EMP100487","2024","2","Joko Lukman","2","IV","4","SMA","2","106","25","2","ID","ENTP","73","47","5","1","5","6","6","3","8","2","6","2","9","5","6","6","9","6","8","8","5","3","1","0","0","0","1","2","3","2","3","2","6","2","2","1","2"
"EMP100359","2024","2","Vania Baskara Pratama","1","III","4","SMA","2","91","22","4","SC","UNKNOWN","47","25","2","8","6","9","3","1","1","8","9","9","6","7","2","9","5","7","4","1","5","9","0","0","0","0","0","2","2","1","2","3","3","1","1","1","2"
"EMP101525","2024","2","Rani Aji Indrawan","2","IV","4","SMA","6.166666666666666","99","39","3","CI","ISTJ","69","99","7","4","5","9","7","7","2","6","7","2","4","7","3","2","7","7","7","9","6","4","0","0","0","0","0","1","3","2","1","3","2","2","3","3","3"
"EMP101586","2024","2","Kurnia Yulianto","3","V","3","S2","2","128","20","5","CS","ISTP","87","29","5","9","5","3","7","7","3","6","1","1","9","6","1","9","7","1","6","1","5","1","0","0","0","0","0","2","3","3","3","2","3","2","2","1","1"
"EMP100117","2024","2","Prasetyo Gunawan","2","IV","2","S1","3.25","86","25","5","UNKNOWN","INFJ","40","98","3","2","8","3","3","7","4","3","2","5","3","9","5","7","2","4","8","5","4","9","1","0","1","1","0","2","3","1","2","3","2","2","1","2","2"
"EMP101357","2024","2","Bayu Zulfikar Hasibuan","2","IV","3","S2","2.583333333333333","97","16","5","SD","ESFP","41","94","4","2","1","1","2","3","7","7","4","2","5","1","8","5","4","5","1","9","8","9","0","0","0","1","0","2","2","2","2","3","3","2","3","1","2"
"EMP100445","2024","2","Kurnia Wijaya","2","IV","3","S2","2.583333333333333","97","18","3","IS","ENTJ","97","55","2","1","9","6","7","1","7","1","4","8","5","9","1","7","5","8","1","5","9","6","0","1","0","0","0","3","1","2","3","2","1","2","2","3","1"
"EMP101634","2024","2","Maya Hartanto","2","IV","3","S2","4.416666666666666","108","27","4","CD","ENTJ","45","54","1","5","7","3","5","2","6","7","9","2","9","3","6","7","8","7","7","7","3","7","0","0","0","0","0","2","1","3","3","2","2","2","2","1","3"
"EMP101049","2024","2","Teguh Subekti","3","V","3","S2","2.083333333333333","108","28","6","DI","ENFP","67","70","6","3","9","1","1","7","2","1","5","6","1","5","1","4","3","8","4","5","4","5","0","0","0","0","0","3","3","3","3","1","2","2","1","1","3"
"EMP100023","2024","2","Adit Kurniawan","2","IV","4","SMA","4.083333333333333","139","30","5","DC","ESTJ","86","52","7","5","2","5","3","3","2","6","2","1","5","5","7","4","4","1","9","3","4","8","1","0","0","0","0","2","2","3","2","2","2","1","2","2","1"
"EMP100304","2024","2","Valdo Halim","2","IV","1","D3","4.083333333333333","108","27","7","CI","UNKNOWN","62","53","8","8","1","9","6","9","7","8","2","9","1","5","3","8","4","8","2","9","1","7","0","0","1","0","0","2","3","2","2","2","2","3","2","1","2"
"EMP100004","2024","2","Dwi Pratama","1","III","1","D3","2.833333333333333","134","21","9","UNKNOWN","INTJ","75","100","7","8","5","3","7","9","9","2","6","4","2","3","4","5","1","6","3","1","7","1","0","0","0","0","0","2","3","2","1","2","2","3","3","3","1"
"EMP100007","2024","2","Rani Mahendra","3","V","2","S1","4.666666666666666","99","17","4","DS","ESFJ","65","45","7","1","1","2","9","7","3","5","9","2","3","5","5","2","9","6","2","7","7","9","1","0","0","0","0","2","2","2","2","3","2","1","3","3","2"
"EMP100296","2024","2","Bayu Nugroho","2","IV","2","S1","4.083333333333333","84","24","4","ID","ISFP","92","54","5","5","1","8","5","7","1","7","1","7","3","5","4","3","4","2","1","5","5","9","0","0","0","0","0","2","2","2","2","2","2","2","1","2","2"
"EMP100340","2024","2","Rifqi Ginting","1","III","2","S1","4.916666666666666","111","27","5","SD","INTP","94","25","7","5","7","4","4","9","2","7","3","6","5","5","7","4","6","9","7","1","5","1","0","0","0","0","0","1","1","1","1","1","1","1","1","1","1"
"EMP100576","2024","2","Andi Wijaya Kusuma","1","III","4","SMA","4","99","37","6","DS","ENFP","34","40","9","6","5","7","7","5","3","4","6","7","3","4","3","8","9","4","8","3","4","4","0","0","0","0","0","2","2","3","2","2","1","3","1","3","3"
"EMP101413","2024","2","Nugroho Fadillah Rahmawati","3","V","1","D3","2","104","29","3","CI","ENFP","76","82","6","6","9","9","2","2","1","6","9","1","3","3","2","8","1","8","4","5","5","2","0","0","0","1","0","3","3","2","2","2","2","2","3","3","2"
"EMP100998","2024","2","Citra Pratama","2","IV","4","SMA","5","102","31","5","UNKNOWN","ISFJ","43","73","5","8","8","8","6","7","5","5","5","4","2","5","5","2","7","6","9","8","5","3","0","0","0","0","1","2","2","2","2","2","2","2","1","3","2"
"EMP100886","2024","2","Galih Utami","3","V","1","D3","2.666666666666667","112","24","1","CD","INFJ","74","44","8","5","8","9","3","3","5","5","2","3","7","9","1","8","5","3","5","5","7","4","0","0","0","0","0","2","3","2","2","2","2","1","2","1","2"
"EMP100199","2024","2","Valdo Zulfikar Halim","2","IV","3","S2","5.833333333333333","97","24","9","CI","UNKNOWN","99","23","9","1","4","1","3","5","7","7","5","5","6","3","9","8","9","6","8","7","3","9","0","0","0","0","1","1","2","2","2","2","2","3","3","3","1"
"EMP101122","2024","2","Maya Utami","2","IV","1","D3","4","95","19","5","UNKNOWN","INTJ","88","68","6","3","4","7","4","8","5","1","4","5","9","6","4","1","4","4","8","1","5","3","0","0","0","0","0","1","2","1","2","3","2","2","2","2","2"
"EMP100513","2024","2","Nabila Fadillah Setiawan","3","V","1","D3","4.916666666666666","109","29","9","DC","ENTP","26","33","2","8","8","5","5","7","7","2","1","8","8","1","5","3","7","5","5","1","3","8","0","0","1","0","0","2","1","1","2","1","3","2","2","3","1"
"EMP100862","2024","2","Ayu Saputra","2","IV","4","SMA","7.083333333333333","106","35","2","SI","ISFP","21","36","8","7","5","5","2","1","6","5","2","5","1","9","8","1","2","7","3","4","5","9","0","0","0","0","0","2","3","2","2","2","3","2","3","3","2"
"EMP101589","2024","2","Joko Adi Utami","2","IV","3","S2","8.25","121","29","9","UNKNOWN","ISTJ","84","86","5","6","4","9","8","2","8","7","2","3","8","7","4","1","5","5","3","7","4","5","1","0","0","0","0","2","2","2","1","2","2","2","2","2","2"
"EMP100456","2024","2","Rama Gunawan","1","III","3","S2","4.25","111","27","9","IS","ESTJ","65","88","7","9","3","8","5","7","7","7","5","5","9","3","1","7","8","6","6","9","5","1","1","0","1","0","0","2","2","2","3","2","1","2","3","3","3"
"EMP100869","2024","2","Budi Wibowo","1","III","1","D3","5.333333333333333","130","28","7","SC","ESFJ","93","51","4","5","3","9","9","1","3","2","5","5","5","9","4","3","2","9","8","6","3","9","0","1","0","0","1","2","2","2","2","2","3","3","2","3","1"
"EMP101704","2024","2","Novi Ramadhan","3","V","1","D3","1.4166666666666667","103","27","9","DS","UNKNOWN","27","70","6","3","8","6","9","7","2","5","2","4","4","6","9","6","4","8","2","4","3","1","0","0","0","1","0","1","1","2","2","2","3","1","2","2","2"
"EMP100311","2024","2","Maya Pramudita Zulfikar","3","V","4","SMA","5.166666666666666","102","23","10","IS","INTP","71","46","7","3","8","6","3","1","4","2","9","8","1","3","3","3","3","8","4","8","3","3","0","1","1","1","0","1","2","2","2","2","2","3","3","3","1"
"EMP100384","2024","2","Dimas Saputra Utami","1","III","4","SMA","8.166666666666666","122","24","1","UNKNOWN","ENFP","26","44","1","5","3","6","7","7","6","6","5","4","5","7","7","5","4","3","8","6","5","7","0","0","0","0","1","2","2","2","2","2","3","2","1","3","2"
"EMP101197","2024","2","Cahyo Pamungkas","2","IV","1","D3","4.583333333333333","89","25","1","IS","INFJ","67","60","6","2","5","6","1","4","8","2","8","5","6","4","8","3","3","5","1","2","7","6","0","0","0","0","0","1","2","3","3","2","1","2","2","3","1"
"EMP101518","2024","2","Ayunda Mahendra","1","III","2","S1","2.083333333333333","125","34","9","SI","ISTJ","27","59","8","8","7","1","1","9","1","5","9","9","3","4","7","2","5","4","4","6","1","5","0","0","0","0","0","2","2","2","1","2","2","2","2","2","3"
"EMP100999","2024","2","Rani Pratama","1","III","3","S2","0.5833333333333333","136","23","2","CS","UNKNOWN","45","35","2","2","5","3","4","6","5","4","7","9","6","4","7","2","5","6","4","4","3","2","1","0","0","0","0","2","1","1","3","2","99","2","2","3","3"
"EMP100038","2024","2","Bella Tri Setiawan","3","V","4","SMA","4.166666666666666","93","36","2","IC","ESFP","28","51","2","1","9","3","3","5","2","9","4","5","5","6","4","9","6","3","5","9","1","6","0","0","0","0","0","2","2","2","2","2","2","2","2","3","2"
"EMP101759","2024","2","Gita Mahardika Permadi","2","IV","2","S1","2.666666666666667","108","23","6","CS","ESTP","84","59","5","2","9","7","5","7","2","1","8","8","7","9","7","1","4","9","8","2","7","3","0","0","0","0","1","3","1","2","2","3","3","2","2","2","1"
"EMP100727","2024","2","Sari Utama Hidayat","2","IV","4","SMA","3.416666666666667","110","19","6","IS","ENFJ","54","38","2","3","4","1","9","3","9","7","5","8","7","5","6","8","6","5","2","4","2","5","0","1","0","0","0","3","3","2","2","2","3","2","1","2","1"
"EMP100293","2024","2","Sari Fadillah Mahendra","2","IV","1","D3","7.333333333333333","82","27","7","DI","INFJ","81","66","2","4","5","1","5","4","8","5","5","5","9","1","9","3","2","2","6","1","5","4","0","0","0","0","1","2","2","2","3","1","2","2","3","2","2"
"EMP100840","2024","2","Sari Halim Ramadhan","1","III","1","D3","6.416666666666666","111","27","6","ID","ENTP","20","69","8","9","2","9","5","8","3","6","2","1","3","1","9","7","4","2","2","8","3","6","0","0","0","0","0","2","2","1","2","2","3","1","3","2","2"
"EMP101801","2024","2","Cahyo Wibowo","2","IV","4","SMA","6.416666666666666","108","27","4","DS","ISFP","55","74","8","8","3","4","8","2","4","7","3","8","4","4","3","9","6","7","5","5","6","5","0","0","0","0","0","2","3","2","2","2","3","1","3","1","3"
"EMP101562","2024","2","Cahyo Lukman","3","V","2","S1","6.666666666666666","137","27","10","IC","INFJ","25","27","2","1","7","5","2","2","5","8","3","5","1","7","3","6","6","2","6","7","5","2","0","0","0","0","0","3","2","2","3","1","2","2","3","2","1"
"EMP100921","2024","2","Lestari Mahendra","3","V","2","S1","1.25","108","28","7","UNKNOWN","ISFP","85","26","1","6","8","6","9","9","3","8","3","1","3","7","6","5","8","6","4","6","9","4","1","0","0","0","0","2","2","1","2","2","2","2","2","1","2"
"EMP101169","2024","2","Anisa Wijaya Maulana","1","III","2","S1","6.083333333333333","89","31","8","SD","ISFJ","78","41","9","4","3","4","2","3","7","2","2","4","5","5","9","2","2","3","9","8","7","5","1","0","1","0","0","1","3","2","3","2","2","2","3","2","3"
"EMP101999","2024","2","Adit Mahendra","1","III","2","S1","4.833333333333333","90","25","8","DC","INFP","76","68","6","2","8","7","8","1","8","4","9","6","2","8","1","3","8","3","1","7","9","9","0","0","0","0","0","3","3","2","1","2","2","1","2","2","2"
"EMP101044","2024","2","Nabila Lestari Sinaga","2","IV","3","S2","4.833333333333333","94","41","2","CI","ISTJ","98","22","8","3","2","1","4","3","8","8","5","5","8","3","6","6","9","6","1","3","1","1","0","0","1","0","0","1","1","2","2","2","2","3","3","3","2"
"EMP101883","2024","2","Rama Baskara Ramadhan","1","III","1","D3","3.5","115","26","1","CI","ESTJ","41","78","2","7","4","2","5","8","5","2","7","6","3","6","2","3","2","5","3","5","5","6","1","0","1","0","0","0","1","2","2","2","2","3","2","2","1"
"EMP100588","2024","2","Intan Rohman","3","V","1","D3","7","102","33","10","SC","ENTJ","33","36","3","2","8","6","5","5","5","6","1","4","7","4","8","7","5","1","9","7","6","9","0","1","0","0","0","6","2","2","1","1","2","2","2","2","2"
"EMP101932","2024","2","Wahyu Saputra Fauziah","3","V","3","S2","7","108","28","1","SC","ESFP","28","74","7","6","4","9","7","6","3","7","8","8","4","1","7","5","8","5","4","8","2","5","0","0","1","0","0","2","2","2","3","3","2","2","3","3","2"
"EMP100743","2024","2","Nabila Wijaya","2","IV","4","SMA","1.3333333333333333","120","33","2","CS","ISFP","20","29","4","4","4","4","1","1","2","6","5","2","1","6","2","1","9","8","2","6","2","3","0","1","0","0","1","2","2","3","2","2","1","3","1","1","2"
"EMP100314","2024","2","Yuni Herlambang","1","III","1","D3","1.1666666666666667","116","22","1","SC","INTJ","66","35","1","1","3","2","7","4","5","4","5","6","4","5","7","7","9","8","7","5","1","4","0","0","0","0","1","1","2","2","2","2","3","2","2","1","2"
"EMP100881","2024","2","Kartika Purnama","3","V","2","S1","1.6666666666666667","89","30","8","DC","ISTP","79","71","8","8","1","1","5","5","2","5","6","2","3","6","5","6","3","3","4","8","2","3","0","0","0","0","1","2","2","3","2","2","3","3","1","1","1"
"EMP100958","2024","2","Arif Wijaya Pamungkas","2","IV","2","S1","6.583333333333333","108","27","8","CD","ISFP","55","54","5","4","6","6","5","1","9","1","3","5","9","3","1","4","7","5","3","3","5","8","0","1","0","0","0","2","2","3","2","3","1","2","2","2","2"
"EMP101830","2024","2","Umar Setiawan","2","IV","2","S1","6.333333333333333","80","17","2","DS","INTJ","88","28","6","8","8","4","8","4","2","4","3","5","3","4","3","9","4","3","5","5","8","5","0","0","0","0","0","3","2","2","3","2","2","1","1","2","2"
"EMP101046","2024","2","Rama Wibowo","2","IV","2","S1","4.666666666666666","119","35","7","IS","ISTP","60","91","8","2","6","5","6","2","7","9","7","8","8","5","6","5","7","5","6","5","6","8","0","0","0","1","0","2","3","2","1","2","3","2","2","2","3"
"EMP100449","2024","2","Ari Ramadhan","1","III","1","D3","10","109","32","10","UNKNOWN","ESFP","58","75","7","6","7","3","8","4","3","9","7","5","6","8","4","8","7","6","6","8","5","1","0","0","0","1","0","1","2","2","3","2","2","2","2","2","2"
"EMP101526","2024","2","Ayu Maulida","2","IV","2","S1","3.583333333333333","108","27","9","DI","ISFP","79","53","7","5","9","1","1","6","3","8","3","9","6","8","1","2","3","2","4","4","8","5","0","0","0","0","1","2","2","3","2","2","2","1","2","3","3"
"EMP101304","2024","2","Iman Firmansyah","2","IV","3","S2","4","108","27","3","IC","ENTP","62","84","5","4","5","2","9","9","8","5","3","5","3","9","1","9","9","7","3","8","6","3","0","0","0","0","0","3","3","3","3","2","1","1","1","1","2"
"EMP100890","2024","2","Valdo Anggara","2","IV","3","S2","0","126","25","2","DI","ISFJ","31","24","6","6","6","3","2","2","7","5","8","3","9","9","6","1","1","9","1","3","1","5","0","0","1","0","0","2","2","2","1","2","2","1","3","1","2"
"EMP101050","2024","2","Dimas Saputra Herlambang","3","V","1","D3","1.9166666666666667","91","17","10","IC","ENFJ","47","52","7","1","7","8","9","1","9","8","5","1","5","6","7","7","7","3","3","5","7","1","0","1","0","0","0","1","2","3","2","1","2","2","2","2","2"
"EMP100742","2024","2","Adi Dharma Rohman","1","III","3","S2","5.583333333333333","129","31","8","UNKNOWN","INFP","32","89","4","2","7","9","5","1","8","4","1","5","5","3","5","8","4","5","4","8","6","5","0","0","0","0","0","3","2","2","1","2","3","2","1","3","1"
"EMP101782","2024","2","Prasetyo Mahardika Herlambang","2","IV","4","SMA","3.083333333333333","95","28","1","CI","UNKNOWN","32","86","1","8","8","9","1","8","1","3","6","9","1","9","3","3","9","1","4","4","9","9","0","0","0","0","0","99","2","1","2","2","2","3","2","1","1"
"EMP101115","2024","2","Valdo Putra","3","V","1","D3","2.833333333333333","90","26","3","CS","INTP","46","54","5","9","6","4","7","2","4","5","2","6","2","6","6","3","4","4","7","5","5","9","0","0","0","0","0","1","3","1","1","1","1","1","1","1","1"
"EMP100210","2024","2","Zaki Jatmiko Sinaga","2","IV","4","SMA","4.666666666666666","108","27","7","ID","ISTJ","32","73","5","5","3","9","3","6","4","3","7","3","2","7","4","3","5","4","4","7","5","4","1","0","0","0","1","2","1","2","3","2","1","2","2","2","2"
